TIMESTAMP             | TID   | EVENT | SIZE (KB) | CURRENT TID RSS (KB) | PFN | Request-ID | Req-Param
06:15:06.409742 | 208397 | ALLOC |      4.00 |                16.00 | 3567652 | ComposePost_seq0_ced7ab160f8a1336 | 783436030923807232
06:15:06.409747 | 208397 | ALLOC |      4.00 |                20.00 | 4251878 | ComposePost_seq0_ced7ab160f8a1336 | 783436030923807232
06:15:06.409759 | 208397 | ALLOC |      8.00 |                28.00 | 3560960 | ComposePost_seq0_ced7ab160f8a1336 | 783436030923807232
06:15:06.409775 | 208397 | ALLOC |      4.00 |                32.00 | 4251879 | ComposePost_seq0_ced7ab160f8a1336 | 783436030923807232
06:15:06.409818 | 208397 | ALLOC |      4.00 |                36.00 | 3634821 | ComposePost_seq0_ced7ab160f8a1336 | 783436030923807232
06:15:06.409822 | 208397 | ALLOC |      4.00 |                40.00 | 4251880 | ComposePost_seq0_ced7ab160f8a1336 | 783436030923807232
06:15:06.410337 | 208295 | ALLOC |      4.00 |                36.00 | 3602839 | ComposePost_seq0_50be28a7c7d87e1c | 707743704306764544
06:15:06.410400 | 208295 | ALLOC |      4.00 |                40.00 | 4251881 | ComposePost_seq0_50be28a7c7d87e1c | 707743704306764544
06:15:06.410433 | 208295 | ALLOC |      4.00 |                44.00 | 4251882 | ComposePost_seq0_50be28a7c7d87e1c | 707743704306764544
06:15:06.410473 | 208295 | ALLOC |      4.00 |                48.00 | 4251883 | ComposePost_seq0_50be28a7c7d87e1c | 707743704306764544
06:15:06.410748 | 208407 | FREE  |     32.00 |                 0.00 | 3565864 | ComposeText_seq0_539d3510e43807d8 | 783436030923807232
06:15:06.411834 | 208436 | FREE  |     32.00 |                 0.00 | 3630040 | ComposePost_seq0_ee469bd5f1dabd82 | 502908273795594752
06:15:06.411907 | 208397 | ALLOC |      4.00 |                60.00 | 4251884 | ComposePost_seq0_ced7ab160f8a1336 | 783436030923807232
06:15:06.411942 | 208397 | ALLOC |      4.00 |                64.00 | 4251885 | ComposePost_seq0_ced7ab160f8a1336 | 783436030923807232
06:15:06.411988 | 208397 | ALLOC |      4.00 |                68.00 | 4251886 | ComposePost_seq0_ced7ab160f8a1336 | 783436030923807232
06:15:06.412178 | 208397 | ALLOC |     32.00 |               100.00 | 3630040 | ComposePost_seq0_ced7ab160f8a1336 | 783436030923807232
06:15:06.412624 | 206748 | ALLOC |      4.00 |                 4.00 | 4251887 | WriteHomeTimeline_seq0_901e34e048d22ccd | 566096028095250496
06:15:06.413143 | 9312  | ALLOC |     32.00 |                32.00 | 3559896 | - | -
06:15:06.413776 | 206749 | ALLOC |      4.00 |                 4.00 | 4251888 | WriteHomeTimeline_seq0_aa5f3a17510755e4 | 906889968282656000
06:15:06.415402 | 208490 | ALLOC |     32.00 |                32.00 | 3565864 | ComposePost_seq0_996206b8835275fe | 801071469348323712
06:15:06.416185 | 9312  | ALLOC |     32.00 |               128.00 | 3550608 | - | -
06:15:06.416252 | 208497 | ALLOC |      4.00 |                 4.00 | 3898071 | ComposePost_seq0_bab4150af43174ec | 224088125984358432
06:15:06.416281 | 208497 | ALLOC |     32.00 |                36.00 | 3583504 | ComposePost_seq0_bab4150af43174ec | 224088125984358432
06:15:06.416353 | 208502 | ALLOC |     32.00 |                32.00 | 2057888 | WriteHomeTimeline_seq0_7442d31d08fc8dbf | 17857845171417736
06:15:06.416459 | 208500 | ALLOC |      4.00 |                 4.00 | 3675517 | ComposePost_seq0_bab4150af43174ec | 224088125984358432
06:15:06.416483 | 208500 | ALLOC |     32.00 |                36.00 | 3450664 | ComposePost_seq0_bab4150af43174ec | 224088125984358432
06:15:06.416743 | 208500 | FREE  |     32.00 |                 0.00 | 3450664 | ComposePost_seq0_bab4150af43174ec | 224088125984358432
06:15:06.416845 | 208490 | FREE  |     32.00 |                 0.00 | 3565864 | ComposePost_seq0_996206b8835275fe | 801071469348323712
06:15:06.439118 | 208397 | FREE  |      4.00 |                88.00 | 3929379 | ComposePost_seq0_ced7ab160f8a1336 | 783436030923807232
06:15:06.439122 | 208397 | FREE  |      4.00 |                84.00 | 4251877 | ComposePost_seq0_ced7ab160f8a1336 | 783436030923807232
06:15:06.439124 | 208397 | FREE  |      4.00 |                80.00 | 4251878 | ComposePost_seq0_ced7ab160f8a1336 | 783436030923807232
06:15:06.439126 | 208397 | FREE  |      4.00 |                76.00 | 4251879 | ComposePost_seq0_ced7ab160f8a1336 | 783436030923807232
06:15:06.439128 | 208397 | FREE  |      4.00 |                72.00 | 4251880 | ComposePost_seq0_ced7ab160f8a1336 | 783436030923807232
06:15:06.439130 | 206748 | FREE  |      4.00 |                 0.00 | 4251887 | WriteHomeTimeline_seq0_901e34e048d22ccd | 566096028095250496
06:15:06.439132 | 206749 | FREE  |      4.00 |                 0.00 | 4251888 | WriteHomeTimeline_seq0_aa5f3a17510755e4 | 906889968282656000
06:15:06.456243 | 208280 | FREE  |      4.00 |                52.00 | 3622956 | ComposePost_seq0_effbf065c1aec4c8 | 245996811938174976
06:15:06.456250 | 208303 | FREE  |      4.00 |                52.00 | 3223413 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.456258 | 208293 | FREE  |      4.00 |                40.00 | 3616660 | ComposePost_seq0_e1ecb42156ff855f | 566096028095250496
06:15:06.456262 | 208295 | FREE  |      4.00 |                60.00 | 3602839 | ComposePost_seq0_50be28a7c7d87e1c | 707743704306764544
06:15:06.502272 | 8330  | ALLOC |      4.00 |                68.00 | 3617978 | - | -
06:15:06.502312 | 8330  | ALLOC |      4.00 |                72.00 | 3617977 | - | -
06:15:06.502315 | 8330  | ALLOC |      4.00 |                76.00 | 3617976 | - | -
06:15:06.502318 | 8330  | ALLOC |      4.00 |                80.00 | 3617975 | - | -
06:15:06.502339 | 8330  | ALLOC |      4.00 |                84.00 | 3646507 | - | -
06:15:06.502346 | 8330  | ALLOC |      4.00 |                88.00 | 3610266 | - | -
06:15:06.502361 | 8330  | ALLOC |      4.00 |                92.00 | 3519793 | - | -
06:15:06.502363 | 8330  | ALLOC |      4.00 |                96.00 | 1839960 | - | -
06:15:06.502366 | 8330  | ALLOC |      4.00 |               100.00 | 1712093 | - | -
06:15:06.502371 | 8330  | ALLOC |      4.00 |               104.00 | 3379088 | - | -
06:15:06.502379 | 8330  | ALLOC |      4.00 |               108.00 | 3450412 | - | -
06:15:06.502386 | 8330  | ALLOC |      4.00 |               112.00 | 3591575 | - | -
06:15:06.502393 | 8330  | ALLOC |      4.00 |               116.00 | 3360025 | - | -
06:15:06.502403 | 8330  | ALLOC |      4.00 |               120.00 | 3567771 | - | -
06:15:06.502410 | 8330  | ALLOC |      4.00 |               124.00 | 2884377 | - | -
06:15:06.502418 | 8330  | ALLOC |      4.00 |               128.00 | 3360026 | - | -
06:15:06.502442 | 8330  | ALLOC |      4.00 |               132.00 | 3623046 | - | -
06:15:06.502466 | 8330  | ALLOC |      4.00 |               136.00 | 2898735 | - | -
06:15:06.502476 | 8330  | ALLOC |      4.00 |               140.00 | 3164142 | - | -
06:15:06.502483 | 8330  | ALLOC |      4.00 |               144.00 | 3367978 | - | -
06:15:06.502486 | 8330  | ALLOC |      4.00 |               148.00 | 1557833 | - | -
06:15:06.502494 | 8330  | ALLOC |      4.00 |               152.00 | 2924919 | - | -
06:15:06.502521 | 8330  | ALLOC |      4.00 |               156.00 | 3629287 | - | -
06:15:06.502554 | 8330  | ALLOC |      4.00 |               160.00 | 3653550 | - | -
06:15:06.502574 | 8330  | ALLOC |      4.00 |               164.00 | 3645565 | - | -
06:15:06.502597 | 8330  | ALLOC |      4.00 |               168.00 | 3436830 | - | -
06:15:06.502606 | 8330  | ALLOC |      4.00 |               172.00 | 3579177 | - | -
06:15:06.502610 | 8330  | ALLOC |      4.00 |               176.00 | 3620320 | - | -
06:15:06.502637 | 8330  | ALLOC |      4.00 |               180.00 | 3525761 | - | -
06:15:06.502648 | 8330  | ALLOC |      4.00 |               184.00 | 3595748 | - | -
06:15:06.502674 | 8330  | ALLOC |      4.00 |               188.00 | 3368719 | - | -
06:15:06.502677 | 8330  | ALLOC |      4.00 |               192.00 | 3602570 | - | -
06:15:06.502680 | 8330  | ALLOC |      4.00 |               196.00 | 3646667 | - | -
06:15:06.502719 | 8330  | ALLOC |      4.00 |               200.00 | 2958101 | - | -
06:15:06.502732 | 8330  | ALLOC |      4.00 |               204.00 | 2944194 | - | -
06:15:06.502738 | 8330  | ALLOC |      4.00 |               208.00 | 4048208 | - | -
06:15:06.502743 | 8330  | ALLOC |      4.00 |               212.00 | 3857835 | - | -
06:15:06.502747 | 8330  | ALLOC |      4.00 |               216.00 | 3674648 | - | -
06:15:06.502752 | 8330  | ALLOC |      4.00 |               220.00 | 2014207 | - | -
06:15:06.502757 | 8330  | ALLOC |      4.00 |               224.00 | 3109437 | - | -
06:15:06.502762 | 8330  | ALLOC |      4.00 |               228.00 | 3690099 | - | -
06:15:06.502767 | 8330  | ALLOC |      4.00 |               232.00 | 3259096 | - | -
06:15:06.502771 | 8330  | ALLOC |      4.00 |               236.00 | 3058350 | - | -
06:15:06.502777 | 8330  | ALLOC |      4.00 |               240.00 | 3669183 | - | -
06:15:06.502781 | 8330  | ALLOC |      4.00 |               244.00 | 3107894 | - | -
06:15:06.502786 | 8330  | ALLOC |      4.00 |               248.00 | 3898025 | - | -
06:15:06.502790 | 8330  | ALLOC |      4.00 |               252.00 | 1470944 | - | -
06:15:06.502795 | 8330  | ALLOC |      4.00 |               256.00 | 3728682 | - | -
06:15:06.502799 | 8330  | ALLOC |      4.00 |               260.00 | 3744414 | - | -
06:15:06.502804 | 8330  | ALLOC |      4.00 |               264.00 | 2982163 | - | -
06:15:06.502808 | 8330  | ALLOC |      4.00 |               268.00 | 3991814 | - | -
06:15:06.502813 | 8330  | ALLOC |      4.00 |               272.00 | 3929116 | - | -
06:15:06.502818 | 8330  | ALLOC |      4.00 |               276.00 | 3929096 | - | -
06:15:06.502822 | 8330  | ALLOC |      4.00 |               280.00 | 3873751 | - | -
06:15:06.502826 | 8330  | ALLOC |      4.00 |               284.00 | 4250365 | - | -
06:15:06.502830 | 8330  | ALLOC |      4.00 |               288.00 | 4250363 | - | -
06:15:06.502835 | 8330  | ALLOC |      4.00 |               292.00 | 3389379 | - | -
06:15:06.502839 | 8330  | ALLOC |      4.00 |               296.00 | 3971143 | - | -
06:15:06.502844 | 8330  | ALLOC |      4.00 |               300.00 | 2255873 | - | -
06:15:06.502848 | 8330  | ALLOC |      4.00 |               304.00 | 4054124 | - | -
06:15:06.502859 | 8330  | ALLOC |      4.00 |               308.00 | 3892948 | - | -
06:15:06.502864 | 8330  | ALLOC |      4.00 |               312.00 | 3098844 | - | -
06:15:06.502874 | 8330  | ALLOC |      4.00 |               316.00 | 4200115 | - | -
06:15:06.502879 | 8330  | ALLOC |      4.00 |               320.00 | 4238121 | - | -
06:15:06.502901 | 8330  | ALLOC |      4.00 |               324.00 | 3580467 | - | -
06:15:06.502912 | 8330  | ALLOC |      4.00 |               328.00 | 3870516 | - | -
06:15:06.502919 | 8330  | ALLOC |      4.00 |               332.00 | 3654157 | - | -
06:15:06.502927 | 8330  | ALLOC |      4.00 |               336.00 | 3818658 | - | -
06:15:06.502934 | 8330  | ALLOC |      4.00 |               340.00 | 3731734 | - | -
06:15:06.502939 | 8330  | ALLOC |      4.00 |               344.00 | 4216194 | - | -
06:15:06.502944 | 8330  | ALLOC |      4.00 |               348.00 | 4029058 | - | -
06:15:06.496244 | 208449 | FREE  |     32.00 |                36.00 | 3459128 | ComposePost_seq0_7e2c197e1ed7ec34 | 484046191706175360
06:15:06.492933 | 208413 | FREE  |     32.00 |                52.00 | 3583912 | ComposePost_seq0_e47438eb1e22721a | 880946326915043584
06:15:06.603141 | 8330  | ALLOC |      4.00 |               352.00 | 4228954 | - | -
06:15:06.603150 | 8330  | ALLOC |      4.00 |               356.00 | 4214087 | - | -
06:15:06.603155 | 8330  | ALLOC |      4.00 |               360.00 | 4213114 | - | -
06:15:06.603161 | 8330  | ALLOC |      4.00 |               364.00 | 1986658 | - | -
06:15:06.603166 | 8330  | ALLOC |      4.00 |               368.00 | 3677412 | - | -
06:15:06.603171 | 8330  | ALLOC |      4.00 |               372.00 | 3029119 | - | -
06:15:06.603176 | 8330  | ALLOC |      4.00 |               376.00 | 1798306 | - | -
06:15:06.603182 | 8330  | ALLOC |      4.00 |               380.00 | 2976798 | - | -
06:15:06.603187 | 8330  | ALLOC |      4.00 |               384.00 | 3794047 | - | -
06:15:06.603192 | 8330  | ALLOC |      4.00 |               388.00 | 2901104 | - | -
06:15:06.603197 | 8330  | ALLOC |      4.00 |               392.00 | 3098446 | - | -
06:15:06.603202 | 8330  | ALLOC |      4.00 |               396.00 | 3870633 | - | -
06:15:06.603208 | 8330  | ALLOC |      4.00 |               400.00 | 3270924 | - | -
06:15:06.603213 | 8330  | ALLOC |      4.00 |               404.00 | 3048283 | - | -
06:15:06.603218 | 8330  | ALLOC |      4.00 |               408.00 | 4246319 | - | -
06:15:06.603223 | 8330  | ALLOC |      4.00 |               412.00 | 3912162 | - | -
06:15:06.603229 | 8330  | ALLOC |      4.00 |               416.00 | 3898074 | - | -
06:15:06.603234 | 8330  | ALLOC |      4.00 |               420.00 | 3953703 | - | -
06:15:06.603239 | 8330  | ALLOC |      4.00 |               424.00 | 4215980 | - | -
06:15:06.603244 | 8330  | ALLOC |      4.00 |               428.00 | 3854394 | - | -
06:15:06.603260 | 8330  | ALLOC |      4.00 |               432.00 | 3961547 | - | -
06:15:06.603266 | 8330  | ALLOC |      4.00 |               436.00 | 4036565 | - | -
06:15:06.603271 | 8330  | ALLOC |      4.00 |               440.00 | 3830195 | - | -
06:15:06.603276 | 8330  | ALLOC |      4.00 |               444.00 | 2935405 | - | -
06:15:06.603281 | 8330  | ALLOC |      4.00 |               448.00 | 2883016 | - | -
06:15:06.603291 | 8330  | ALLOC |      4.00 |               452.00 | 3778691 | - | -
06:15:06.603296 | 8330  | ALLOC |      4.00 |               456.00 | 1754265 | - | -
06:15:06.603301 | 8330  | ALLOC |      4.00 |               460.00 | 4206755 | - | -
06:15:06.603306 | 8330  | ALLOC |      4.00 |               464.00 | 1357688 | - | -
06:15:06.603311 | 8330  | ALLOC |      4.00 |               468.00 | 3676303 | - | -
06:15:06.603316 | 8330  | ALLOC |      4.00 |               472.00 | 3848527 | - | -
06:15:06.603321 | 8330  | ALLOC |      4.00 |               476.00 | 4050054 | - | -
06:15:06.603326 | 8330  | ALLOC |      4.00 |               480.00 | 3816392 | - | -
06:15:06.603332 | 8330  | ALLOC |      4.00 |               484.00 | 3810120 | - | -
06:15:06.603337 | 8330  | ALLOC |      4.00 |               488.00 | 3846561 | - | -
06:15:06.603342 | 8330  | ALLOC |      4.00 |               492.00 | 3811187 | - | -
06:15:06.603347 | 8330  | ALLOC |      4.00 |               496.00 | 3752171 | - | -
06:15:06.603352 | 8330  | ALLOC |      4.00 |               500.00 | 1889822 | - | -
06:15:06.603357 | 8330  | ALLOC |      4.00 |               504.00 | 3704546 | - | -
06:15:06.603363 | 8330  | ALLOC |      4.00 |               508.00 | 3519421 | - | -
06:15:06.603368 | 8330  | ALLOC |      4.00 |               512.00 | 3934578 | - | -
06:15:06.603373 | 8330  | ALLOC |      4.00 |               516.00 | 3962061 | - | -
06:15:06.603379 | 8330  | ALLOC |      4.00 |               520.00 | 3934577 | - | -
06:15:06.603384 | 8330  | ALLOC |      4.00 |               524.00 | 4027254 | - | -
06:15:06.603389 | 8330  | ALLOC |      4.00 |               528.00 | 3898042 | - | -
06:15:06.603394 | 8330  | ALLOC |      4.00 |               532.00 | 3706804 | - | -
06:15:06.603400 | 8330  | ALLOC |      4.00 |               536.00 | 3995113 | - | -
06:15:06.603406 | 8330  | ALLOC |      4.00 |               540.00 | 3711652 | - | -
06:15:06.603412 | 8330  | ALLOC |      4.00 |               544.00 | 3841513 | - | -
06:15:06.603419 | 8330  | ALLOC |      4.00 |               548.00 | 3385090 | - | -
06:15:06.603425 | 8330  | ALLOC |      4.00 |               552.00 | 3828613 | - | -
06:15:06.603431 | 8330  | ALLOC |      4.00 |               556.00 | 4061619 | - | -
06:15:06.603445 | 8330  | ALLOC |      4.00 |               560.00 | 4226935 | - | -
06:15:06.603451 | 8330  | ALLOC |      4.00 |               564.00 | 4202944 | - | -
06:15:06.603457 | 8330  | ALLOC |      4.00 |               568.00 | 4202945 | - | -
06:15:06.603463 | 8330  | ALLOC |      4.00 |               572.00 | 4202946 | - | -
06:15:06.603474 | 8330  | ALLOC |      4.00 |               576.00 | 4202947 | - | -
06:15:06.603480 | 8330  | ALLOC |      4.00 |               580.00 | 3876884 | - | -
06:15:06.603486 | 8330  | ALLOC |      4.00 |               584.00 | 3876885 | - | -
06:15:06.603492 | 8330  | ALLOC |      4.00 |               588.00 | 3876886 | - | -
06:15:06.603498 | 8330  | ALLOC |      4.00 |               592.00 | 3876887 | - | -
06:15:06.603505 | 8330  | ALLOC |      4.00 |               596.00 | 4204708 | - | -
06:15:06.603511 | 8330  | ALLOC |      4.00 |               600.00 | 4204709 | - | -
06:15:06.603517 | 8330  | ALLOC |      4.00 |               604.00 | 4204710 | - | -
06:15:06.603523 | 8330  | ALLOC |      4.00 |               608.00 | 4204711 | - | -
06:15:06.603529 | 8330  | ALLOC |      4.00 |               612.00 | 4240044 | - | -
06:15:06.603535 | 8330  | ALLOC |      4.00 |               616.00 | 4240045 | - | -
06:15:06.603541 | 8330  | ALLOC |      4.00 |               620.00 | 4240046 | - | -
06:15:06.603547 | 8330  | ALLOC |      4.00 |               624.00 | 4240047 | - | -
06:15:06.603553 | 8330  | ALLOC |      4.00 |               628.00 | 3836596 | - | -
06:15:06.603559 | 8330  | ALLOC |      4.00 |               632.00 | 3836597 | - | -
06:15:06.603565 | 8330  | ALLOC |      4.00 |               636.00 | 3836598 | - | -
06:15:06.603570 | 8330  | ALLOC |      4.00 |               640.00 | 3836599 | - | -
06:15:06.603577 | 8330  | ALLOC |      4.00 |               644.00 | 3935028 | - | -
06:15:06.603582 | 8330  | ALLOC |      4.00 |               648.00 | 3935029 | - | -
06:15:06.603588 | 8330  | ALLOC |      4.00 |               652.00 | 3935030 | - | -
06:15:06.603594 | 8330  | ALLOC |      4.00 |               656.00 | 3935031 | - | -
06:15:06.603600 | 8330  | ALLOC |      4.00 |               660.00 | 4236640 | - | -
06:15:06.603606 | 8330  | ALLOC |      4.00 |               664.00 | 4236641 | - | -
06:15:06.603612 | 8330  | ALLOC |      4.00 |               668.00 | 4236642 | - | -
06:15:06.603617 | 8330  | ALLOC |      4.00 |               672.00 | 4236643 | - | -
06:15:06.603623 | 8330  | ALLOC |      4.00 |               676.00 | 4233568 | - | -
06:15:06.603629 | 8330  | ALLOC |      4.00 |               680.00 | 4233569 | - | -
06:15:06.603635 | 8330  | ALLOC |      4.00 |               684.00 | 4233570 | - | -
06:15:06.603640 | 8330  | ALLOC |      4.00 |               688.00 | 4233571 | - | -
06:15:06.603647 | 8330  | ALLOC |      4.00 |               692.00 | 4201008 | - | -
06:15:06.603652 | 8330  | ALLOC |      4.00 |               696.00 | 4201009 | - | -
06:15:06.603663 | 8330  | ALLOC |      4.00 |               700.00 | 4201010 | - | -
06:15:06.603669 | 8330  | ALLOC |      4.00 |               704.00 | 4201011 | - | -
06:15:06.603675 | 8330  | ALLOC |      4.00 |               708.00 | 3944640 | - | -
06:15:06.603681 | 8330  | ALLOC |      4.00 |               712.00 | 3944641 | - | -
06:15:06.603687 | 8330  | ALLOC |      4.00 |               716.00 | 3944642 | - | -
06:15:06.603693 | 8330  | ALLOC |      4.00 |               720.00 | 3944643 | - | -
06:15:06.603710 | 8330  | ALLOC |      4.00 |               724.00 | 2181836 | - | -
06:15:06.603740 | 8330  | ALLOC |      4.00 |               728.00 | 2181837 | - | -
06:15:06.603746 | 8330  | ALLOC |      4.00 |               732.00 | 2181838 | - | -
06:15:06.603752 | 8330  | ALLOC |      4.00 |               736.00 | 2181839 | - | -
06:15:06.603759 | 8330  | ALLOC |      4.00 |               740.00 | 2181956 | - | -
06:15:06.603765 | 8330  | ALLOC |      4.00 |               744.00 | 2181957 | - | -
06:15:06.603771 | 8330  | ALLOC |      4.00 |               748.00 | 2181958 | - | -
06:15:06.603777 | 8330  | ALLOC |      4.00 |               752.00 | 2181959 | - | -
06:15:06.603784 | 8330  | ALLOC |      4.00 |               756.00 | 2182072 | - | -
06:15:06.704025 | 8330  | ALLOC |      4.00 |               760.00 | 2182073 | - | -
06:15:06.704035 | 8330  | ALLOC |      4.00 |               764.00 | 2182074 | - | -
06:15:06.804256 | 8330  | ALLOC |      4.00 |               768.00 | 2182075 | - | -
06:15:06.805709 | 8330  | FREE  |      4.00 |               764.00 | 3617978 | - | -
06:15:06.819556 | 8330  | FREE  |      4.00 |               760.00 | 3617975 | - | -
06:15:06.819560 | 8330  | FREE  |      4.00 |               756.00 | 3646507 | - | -
06:15:06.819563 | 8330  | FREE  |      4.00 |               752.00 | 3610266 | - | -
06:15:06.819565 | 8330  | FREE  |      4.00 |               748.00 | 3617976 | - | -
06:15:06.819568 | 8330  | FREE  |      4.00 |               744.00 | 3617977 | - | -
06:15:06.819570 | 8330  | FREE  |      4.00 |               740.00 | 1712093 | - | -
06:15:06.819573 | 8330  | FREE  |      4.00 |               736.00 | 3379088 | - | -
06:15:06.819575 | 8330  | FREE  |      4.00 |               732.00 | 3450412 | - | -
06:15:06.819578 | 8330  | FREE  |      4.00 |               728.00 | 3591575 | - | -
06:15:06.819582 | 8330  | FREE  |      4.00 |               724.00 | 3360025 | - | -
06:15:06.819587 | 8330  | FREE  |      4.00 |               720.00 | 3567771 | - | -
06:15:06.819590 | 8330  | FREE  |      4.00 |               716.00 | 2884377 | - | -
06:15:06.819592 | 8330  | FREE  |      4.00 |               712.00 | 3360026 | - | -
06:15:06.819596 | 8330  | FREE  |      4.00 |               708.00 | 3623046 | - | -
06:15:06.819598 | 8330  | FREE  |      4.00 |               704.00 | 2898735 | - | -
06:15:06.819601 | 8330  | FREE  |      4.00 |               700.00 | 3164142 | - | -
06:15:06.819603 | 8330  | FREE  |      4.00 |               696.00 | 3367978 | - | -
06:15:06.819608 | 8330  | FREE  |      4.00 |               692.00 | 1557833 | - | -
06:15:06.819611 | 8330  | FREE  |      4.00 |               688.00 | 2924919 | - | -
06:15:06.819613 | 8330  | FREE  |      4.00 |               684.00 | 3629287 | - | -
06:15:06.819615 | 8330  | FREE  |      4.00 |               680.00 | 3653550 | - | -
06:15:06.819618 | 8330  | FREE  |      4.00 |               676.00 | 3645565 | - | -
06:15:06.819620 | 8330  | FREE  |      4.00 |               672.00 | 3436830 | - | -
06:15:06.819622 | 8330  | FREE  |      4.00 |               668.00 | 3579177 | - | -
06:15:06.819625 | 8330  | FREE  |      4.00 |               664.00 | 3620320 | - | -
06:15:06.819627 | 8330  | FREE  |      4.00 |               660.00 | 3525761 | - | -
06:15:06.819629 | 8330  | FREE  |      4.00 |               656.00 | 3595748 | - | -
06:15:06.819632 | 8330  | FREE  |      4.00 |               652.00 | 1839960 | - | -
06:15:06.819634 | 8330  | FREE  |      4.00 |               648.00 | 3519793 | - | -
06:15:06.819636 | 8330  | FREE  |      4.00 |               644.00 | 3646667 | - | -
06:15:06.819638 | 8330  | FREE  |      4.00 |               640.00 | 3602570 | - | -
06:15:06.819641 | 8330  | FREE  |      4.00 |               636.00 | 3368719 | - | -
06:15:08.474015 | 208522 | FREE  |     32.00 |                 0.00 | 3562864 | ComposeText_seq0_05a825e2768e7c70 | 369412278488325056
06:15:09.324437 | 10084 | ALLOC |      4.00 |                 4.00 | 4243577 | - | -
06:15:09.324451 | 10084 | ALLOC |      4.00 |                 8.00 | 4221373 | - | -
06:15:09.324455 | 10084 | ALLOC |      4.00 |                12.00 | 4239374 | - | -
06:15:09.324458 | 10084 | ALLOC |      4.00 |                16.00 | 4239372 | - | -
06:15:09.324462 | 10084 | ALLOC |      4.00 |                20.00 | 2181969 | - | -
06:15:09.324465 | 10084 | ALLOC |      4.00 |                24.00 | 3905738 | - | -
06:15:09.324469 | 10084 | ALLOC |      4.00 |                28.00 | 4205943 | - | -
06:15:09.324496 | 10084 | ALLOC |      4.00 |                32.00 | 4243583 | - | -
06:15:09.324500 | 10084 | ALLOC |      4.00 |                36.00 | 4238046 | - | -
06:15:09.324626 | 10084 | ALLOC |      4.00 |                40.00 | 3704646 | - | -
06:15:09.324884 | 10084 | ALLOC |      4.00 |                44.00 | 4205342 | - | -
06:15:09.324888 | 10084 | ALLOC |      4.00 |                48.00 | 4242143 | - | -
06:15:09.325264 | 10084 | ALLOC |      4.00 |                52.00 | 4229869 | - | -
06:15:09.325473 | 10084 | ALLOC |      4.00 |                56.00 | 3958123 | - | -
06:15:09.325476 | 10084 | ALLOC |      4.00 |                60.00 | 3958122 | - | -
06:15:09.325697 | 10084 | ALLOC |      4.00 |                64.00 | 3784018 | - | -
06:15:09.325789 | 10084 | ALLOC |      4.00 |                68.00 | 4209163 | - | -
06:15:09.325792 | 10084 | ALLOC |      4.00 |                72.00 | 3907881 | - | -
06:15:09.325967 | 10084 | ALLOC |      4.00 |                76.00 | 4243161 | - | -
06:15:09.326132 | 10084 | ALLOC |      4.00 |                80.00 | 3783767 | - | -
06:15:09.326165 | 10084 | ALLOC |      4.00 |                84.00 | 3783766 | - | -
06:15:09.326198 | 10084 | ALLOC |      4.00 |                88.00 | 4227679 | - | -
06:15:09.326338 | 10084 | ALLOC |     16.00 |               104.00 | 4026516 | - | -
06:15:09.326354 | 10084 | ALLOC |      4.00 |               108.00 | 4227678 | - | -
06:15:09.326358 | 10084 | ALLOC |      4.00 |               112.00 | 4234205 | - | -
06:15:10.326426 | 10124 | ALLOC |     16.00 |                16.00 | 4054484 | - | -
06:15:10.326442 | 10124 | ALLOC |      4.00 |                20.00 | 4252993 | - | -
06:15:10.326447 | 10124 | ALLOC |      4.00 |                24.00 | 3873542 | - | -
06:15:10.326292 | 10123 | ALLOC |     16.00 |                16.00 | 4234264 | - | -
06:15:10.326311 | 10123 | ALLOC |      4.00 |                20.00 | 3929152 | - | -
06:15:10.326315 | 10123 | ALLOC |      4.00 |                24.00 | 4252767 | - | -
06:15:10.326551 | 10100 | ALLOC |     16.00 |                16.00 | 4250592 | - | -
06:15:10.326565 | 10100 | ALLOC |      4.00 |                20.00 | 3873743 | - | -
06:15:10.326569 | 10100 | ALLOC |      4.00 |                24.00 | 3873744 | - | -
06:15:10.326614 | 10129 | ALLOC |     16.00 |                16.00 | 3480696 | - | -
06:15:10.326627 | 10129 | ALLOC |      4.00 |                20.00 | 4251125 | - | -
06:15:10.326631 | 10129 | ALLOC |      4.00 |                24.00 | 4251074 | - | -
06:15:10.326717 | 10128 | ALLOC |     16.00 |                16.00 | 4212248 | - | -
06:15:10.326729 | 10128 | ALLOC |      4.00 |                20.00 | 3691445 | - | -
06:15:10.326734 | 10128 | ALLOC |      4.00 |                24.00 | 3813473 | - | -
06:15:11.859677 | 208289 | FREE  |      8.00 |                36.00 | 3574682 | ComposePost_seq0_707a69ea4f36fd3a | 17857845171417736
06:15:12.759660 | 208397 | FREE  |      8.00 |                56.00 | 3560960 | ComposePost_seq0_ced7ab160f8a1336 | 783436030923807232
06:15:16.189563 | 208376 | FREE  |      8.00 |                60.00 | 3595338 | ComposePost_seq0_6f02fb0d94fd1b3d | 31315600037345160
06:15:16.419685 | 208295 | FREE  |      8.00 |                44.00 | 2647590 | ComposePost_seq0_50be28a7c7d87e1c | 707743704306764544
06:15:16.419854 | 208273 | FREE  |     32.00 |                 0.00 | 3556352 | ComposePost_seq0_8443d3bae3c86841 | 623657488676140544
